0,2306471.0,6856749.0,1272168.0,9035879.0,1819471.0,725563.0,1379099.0,25;0,1352799.0,5205253.0,04346085.0,286376.0,6244754.0,5309494.0,47696.0,15;0,383821.0,7086946.0,2485197.0,8836954.0,3654023.0,7059268.0,1666677.0,55;0,1310093.0,7972066.0,8111974.0.NaN.NaN.NaN.0;0,5352872.0,5563235.0,4566512.0,8503371.0,6469722.0,5373384.0,4695852.0,55;0,7140521.0,5999923.0,9989249.0,9119943.0,7289528.0,6111714.0,9534459.0,2;0,2992035.0,1768655.0,3256248.0,6720774.0,5839925.0,1550601.0,3544822.0,35;0,8105594.0,5564465.0,9156953.0,4206942.0,6402338.0,5938866.0,442474.0,1;0,9631507.0,8490207.0,9260728.0,5785673.0,7428126.0,6190137.0,889815.0,25;2;0,05237143;20;False;
0,2306471.0,6856749.0,1272168.0,9035879.0,1819471.0,725563.0,1379099.0,25;0,1352799.0,5205253.0,04346085.0,286376.0,6244754.0,5309494.0,47696.0,15;0,383821.0,7086946.0,2485197.0,8838528.0,3656498.0,708329.0,1671033.0,6;0,1310093.0,7972066.0,8111974.0.NaN.NaN.NaN.0;0,5352872.0,5563235.0,4566512.0,8503371.0,6469722.0,5373384.0,4695852.0,55;0,7140521.0,5999923.0,9989249.0,9119943.0,7289528.0,6111714.0,9534459.0,2;0,2992035.0,1768655.0,3256248.0,6720774.0,5839925.0,1550601.0,3544822.0,35;0,8105594.0,5564465.0,9156953.0,4206942.0,6402338.0,5938866.0,442474.0,1;0,9631507.0,8490207.0,9260728.0,5785673.0,7428126.0,6190137.0,889815.0,25;2;0,05237143;20;False;
0,2306471.0,6856749.0,1272168.0,9035879.0,1819471.0,725563.0,1379099.0,25;0,1352799.0,5205253.0,04346085.0,2905323.0,6257256.0,5317477.0,4667556.0,2;0,383821.0,7086946.0,2485197.0,8838528.0,3656498.0,708329.0,1671033.0,6;0,1310093.0,7972066.0,8111974.0.NaN.NaN.NaN.0;0,5352872.0,5563235.0,4566512.0,8495191.0,6463911.0,536132.0,4688385.0,5;0,7140521.0,5999923.0,9989249.0,9119943.0,7289528.0,6111714.0,9534459.0,2;0,2992035.0,1768655.0,3256248.0,6720774.0,5839925.0,1550601.0,3544822.0,35;0,8105594.0,5564465.0,9156953.0,4172623.0,6334674.0,5938866.0,442474.0,15;0,9631507.0,8490207.0,9260728.0,5785673.0,7428126.0,6190137.0,889815.0,25;2;0,05237143;20;False;
0,2306471.0,6856749.0,1272168.0,9035826.0,1819448.0,725563.0,1379132.0,3;0,1352799.0,5205253.0,04346085.0,2898612.0,6281416.0,5352041.0,4633709.0,15;0,383821.0,7086946.0,2485197.0,8840803.0,3655487.0,7073146.0,1669709.0,65;0,1310093.0,7972066.0,8111974.0.NaN.NaN.NaN.0;0,5352872.0,5563235.0,4566512.0,8481701.0,6476238.0,5355495.0,4695842.0,55;0,7140521.0,5999923.0,9989249.0,9119943.0,7289528.0,6111714.0,9534459.0,2;0,2992035.0,1768655.0,3256248.0,6749887.0,5835073.0,1550508.0,3491987.0,3;0,8105594.0,5564465.0,9156953.0,408456.0,6300842.0,6105164.0,442474.0,2;0,9631507.0,8490207.0,9260728.0,5785673.0,7428126.0,6190137.0,889815.0,25;2;0,05237143;20;False;
0,2306471.0,6856749.0,1272168.0,9035826.0,1819448.0,725563.0,1379132.0,3;0,1352799.0,5205253.0,04346085.0,2898612.0,6281416.0,5352041.0,4633709.0,15;0,383821.0,7086946.0,2485197.0,8840803.0,3655487.0,7073146.0,1669709.0,65;0,1310093.0,7972066.0,8111974.0.NaN.NaN.NaN.0;0,5352872.0,5563235.0,4566512.0,8517899.0,641799.0,5345374.0,4645646.0,55;0,7140521.0,5999923.0,9989249.0,9119943.0,7289528.0,6111714.0,9534459.0,2;0,2992035.0,1768655.0,3256248.0,6669293.0,5832121.0,1550651.0,3322946.0,3;0,8105594.0,5564465.0,9156953.0,4060084.0,6280543.0,6138424.0,442474.0,25;0,9631507.0,8490207.0,9260728.0,5785673.0,7428126.0,6190137.0,889815.0,25;2;0,05237143;20;False;
0,2306471.0,6856749.0,1272168.0,9035789.0,1819432.0,725563.0,1379156.0,35;0,1352799.0,5205253.0,04346085.0,2898612.0,6281416.0,5352041.0,4633709.0,15;0,383821.0,7086946.0,2485197.0,8840803.0,3655487.0,7073146.0,1669709.0,65;0,1310093.0,7972066.0,8111974.0.NaN.NaN.NaN.0;0,5352872.0,5563235.0,4566512.0,8529549.0,6405271.0,5324184.0,4638978.0,6;0,7140521.0,5999923.0,9989249.0,9119943.0,7289528.0,6111714.0,9534459.0,2;0,2992035.0,1768655.0,3256248.0,6717116.0,5831627.0,1550638.0,3312787.0,35;0,8105594.0,5564465.0,9156953.0,4060084.0,6280543.0,6138424.0,442474.0,25;0,9631507.0,8490207.0,9260728.0,5785673.0,7428126.0,6190137.0,8898149.0,2;2;0,05237143;20;False;
0,2306471.0,6856749.0,1272168.0,903609.0,1819563.0,725563.0,1378964.0,3;0,1352799.0,5205253.0,04346085.0,2898612.0,6281416.0,5352041.0,4633709.0,15;0,383821.0,7086946.0,2485197.0,8833343.0,367876.0,7109639.0,1656817.0,5;0,1310093.0,7972066.0,8111974.0.NaN.NaN.NaN.0;0,5352872.0,5563235.0,4566512.0,8529549.0,6405271.0,5324184.0,4638978.0,6;0,7140521.0,5999923.0,9989249.0,9119943.0,7289528.0,6111714.0,9534459.0,2;0,2992035.0,1768655.0,3256248.0,6714114.0,5832482.0,155063.0,3251334.0,4;0,8105594.0,5564465.0,9156953.0,4020132.0,6267009.0,621603.0,442474.0,3;0,9631507.0,8490207.0,9260728.0,5785673.0,7428126.0,6190137.0,8898149.0,2;2;0,05237143;20;False;
0,2306471.0,6856749.0,1272168.0,9035563.0,1819334.0,725563.0,1379301.0,3;0,1352799.0,5205253.0,04346085.0,2898612.0,6281416.0,5352041.0,4633709.0,15;0,383821.0,7086946.0,2485197.0,8839561.0,3677677.0,7095242.0,1657717.0,55;0,1310093.0,7972066.0,8111974.0.NaN.NaN.NaN.0;0,5352872.0,5563235.0,4566512.0,8520041.0,6427735.0,5323262.0,4592413.0,5;0,7140521.0,5999923.0,9989249.0,9119943.0,7289528.0,6111714.0,9534459.0,2;0,2992035.0,1768655.0,3256248.0,6714114.0,5832482.0,155063.0,3251334.0,4;0,8105594.0,5564465.0,9156953.0,3977503.0,6240303.0,6280612.0,4422924.0,25;0,9631507.0,8490207.0,9260728.0,5785673.0,7428126.0,6190137.0,8898149.0,2;2;0,05237143;20;False;
0,2306471.0,6856749.0,1272168.0,8909969.0,1792537.0,725563.0,1489626.0,6;0,1352799.0,5205253.0,04346085.0,288197.0,6298048.0,5362184.0,4642274.0,2;0,383821.0,7086946.0,2485197.0,8841234.0,3673845.0,7083285.0,1657545.0,6;0,1310093.0,7972066.0,8111974.0,1041885.0,5848088.0,15505.0,3442559.0,05;0,5352872.0,5563235.0,4566512.0,8510765.0,6406711.0,5388551.0,4582182.0,5;0,7140521.0,5999923.0,9989249.0,9108538.0,7411418.0,6083569.0,9534807.0,15;0,2992035.0,1768655.0,3256248.0,6722454.0,5834456.0,1550655.0,3114061.0,35;0,8105594.0,5564465.0,9156953.0,3933817.0,6199344.0,6337982.0,442474.0,25;0,9631507.0,8490207.0,9260728.0,5785673.0,7428126.0,6190137.0,8898149.0,2;2;0,05237143;20;False;
0,2306471.0,6856749.0,1272168.0,8840079.0,1794068.0,7342685.0,1478441.0,7;0,1352799.0,5205253.0,04346085.0,2907898.0,6290875.0,5246803.0,4565671.0,25;0,383821.0,7086946.0,2485197.0,8841234.0,3673845.0,7083285.0,1657545.0,6;0,1310093.0,7972066.0,8111974.0,1041885.0,5848088.0,15505.0,3442559.0,05;0,5352872.0,5563235.0,4566512.0,8508772.0,6393571.0,5371155.0,4552825.0,55;0,7140521.0,5999923.0,9989249.0,9108538.0,7411418.0,6083569.0,9534807.0,15;0,2992035.0,1768655.0,3256248.0,6767745.0,5833713.0,1550634.0,3120751.0,45;0,8105594.0,5564465.0,9156953.0,3933817.0,6199344.0,6337982.0,442474.0,25;0,9631507.0,8490207.0,9260728.0,5785673.0,7428126.0,6190137.0,8898149.0,2;2;0,05237143;20;False;
0,2306471.0,6856749.0,1272168.0,8820894.0,1797225.0,7380637.0,1463518.0,85;0,1352799.0,5205253.0,04346085.0,2917256.0,6308851.0,5224718.0,4514652.0,2;0,383821.0,7086946.0,2485197.0,8875083.0,3673872.0,7023374.0,1653707.0,55;0,1310093.0,7972066.0,8111974.0,09904748.0,5848136.0,1550523.0,3179539.0,1;0,5352872.0,5563235.0,4566512.0,8584331.0,6347202.0,5435118.0,4495965.0,6;0,7140521.0,5999923.0,9989249.0,9108538.0,7411418.0,6083569.0,9534807.0,15;0,2992035.0,1768655.0,3256248.0,6767745.0,5833713.0,1550634.0,3120751.0,45;0,8105594.0,5564465.0,9156953.0,3933817.0,6199344.0,6337982.0,442474.0,25;0,9631507.0,8490207.0,9260728.0,5785673.0,7428126.0,6190137.0,8898149.0,15;2;0,05237143;20;False;
0,2306471.0,6856749.0,1272168.0,8807576.0,1795886.0,738845.0,1468718.0,8;0,1352799.0,5205253.0,04346085.0,2917256.0,6308851.0,5224718.0,4514652.0,2;0,383821.0,7086946.0,2485197.0,8875083.0,3673872.0,7023374.0,1653707.0,55;0,1310093.0,7972066.0,8111974.0,09904748.0,5848136.0,1550523.0,3179539.0,1;0,5352872.0,5563235.0,4566512.0,8713095.0,6286314.0,5468592.0,4517227.0,6;0,7140521.0,5999923.0,9989249.0,9108538.0,7411418.0,6083569.0,9534807.0,15;0,2992035.0,1768655.0,3256248.0,6767745.0,5833713.0,1550634.0,3120751.0,45;0,8105594.0,5564465.0,9156953.0,3933817.0,6199344.0,6337982.0,442474.0,25;0,9631507.0,8490207.0,9260728.0,5785673.0,7428126.0,6190137.0,8898149.0,15;2;0,05237143;20;False;
0,2306471.0,6856749.0,1272168.0,8807576.0,1795886.0,738845.0,1468718.0,8;0,1352799.0,5205253.0,04346085.0,2917256.0,6308851.0,5224718.0,4514652.0,2;0,383821.0,7086946.0,2485197.0,8875083.0,3673872.0,7023374.0,1653707.0,55;0,1310093.0,7972066.0,8111974.0,09904748.0,5848136.0,1550523.0,3179539.0,1;0,5352872.0,5563235.0,4566512.0,8713095.0,6286314.0,5468592.0,4517227.0,6;0,7140521.0,5999923.0,9989249.0,9108538.0,7411418.0,6083569.0,9534807.0,15;0,2992035.0,1768655.0,3256248.0,6774756.0,5839107.0,1550585.0,3044712.0,4;0,8105594.0,5564465.0,9156953.0,3933817.0,6199344.0,6337982.0,442474.0,25;0,9631507.0,8490207.0,9260728.0,5785673.0,7428126.0,6190137.0,8898149.0,15;2;0,05237143;20;False;
0,2306471.0,6856749.0,1272168.0,8807576.0,1795886.0,738845.0,1468718.0,8;0,1352799.0,5205253.0,04346085.0,2917256.0,6308851.0,5224718.0,4514652.0,2;0,383821.0,7086946.0,2485197.0,8871767.0,3668028.0,7023351.0,1655758.0,55;0,1310093.0,7972066.0,8111974.0,09904748.0,5848136.0,1550523.0,3179539.0,1;0,5352872.0,5563235.0,4566512.0,8713095.0,6286314.0,5468592.0,4517227.0,6;0,7140521.0,5999923.0,9989249.0,9108538.0,7411418.0,6083569.0,9534807.0,15;0,2992035.0,1768655.0,3256248.0,6812834.0,5837263.0,155058.0,307537.0,5;0,8105594.0,5564465.0,9156953.0,3938544.0,6199345.0,6326895.0,442474.0,3;0,9631507.0,8490207.0,9260728.0,5785673.0,7428126.0,6190137.0,8898149.0,1;2;0,05237143;20;False;
0,2306471.0,6856749.0,1272168.0,8807576.0,1795886.0,738845.0,1468718.0,8;0,1352799.0,5205253.0,04346085.0,2957889.0,630163.0,5173106.0,4429549.0,15;0,383821.0,7086946.0,2485197.0,8867483.0,3665795.0,7023364.0,1653406.0,55;0,1310093.0,7972066.0,8111974.0,1041885.0,5848088.0,15505.0,3442559.0,05;0,5352872.0,5563235.0,4566512.0,8713095.0,6286314.0,5468592.0,4517227.0,6;0,7140521.0,5999923.0,9989249.0,9108538.0,7411418.0,6083569.0,9534807.0,15;0,2992035.0,1768655.0,3256248.0,6812834.0,5837263.0,155058.0,307537.0,5;0,8105594.0,5564465.0,9156953.0,3938544.0,6199345.0,6326895.0,442474.0,3;0,9631507.0,8490207.0,9260728.0,5785673.0,7428126.0,6190137.0,8898149.0,1;2;0,05237143;20;False;
0,2306471.0,6856749.0,1272168.0,8807576.0,1795886.0,738845.0,1468718.0,8;0,1352799.0,5205253.0,04346085.0,2987505.0,6291767.0,5127639.0,4386977.0,2;0,383821.0,7086946.0,2485197.0,8876659.0,3662593.0,6990973.0,1656342.0,5;0,1310093.0,7972066.0,8111974.0,1041885.0,5848088.0,15505.0,3442559.0,05;0,5352872.0,5563235.0,4566512.0,8713095.0,6286314.0,5468592.0,4517227.0,6;0,7140521.0,5999923.0,9989249.0,9108538.0,7411418.0,6083569.0,9534807.0,15;0,2992035.0,1768655.0,3256248.0,6812834.0,5837263.0,155058.0,307537.0,5;0,8105594.0,5564465.0,9156953.0,3938544.0,6199345.0,6326895.0,442474.0,3;0,9631507.0,8490207.0,9260728.0,5785673.0,7428126.0,6190137.0,8898149.0,1;2;0,05237143;20;False;
0,2306471.0,6856749.0,1272168.0,8846971.0,1795752.0,7343137.0,1471832.0,75;0,1352799.0,5205253.0,04346085.0,2987505.0,6291767.0,5127639.0,4386977.0,2;0,383821.0,7086946.0,2485197.0,8874493.0,365759.0,6984387.0,1656827.0,6;0,1310093.0,7972066.0,8111974.0,1041885.0,5848088.0,15505.0,3442559.0,05;0,5352872.0,5563235.0,4566512.0,8713095.0,6286314.0,5468592.0,4517227.0,6;0,7140521.0,5999923.0,9989249.0,9108538.0,7411418.0,6083569.0,9534807.0,15;0,2992035.0,1768655.0,3256248.0,6848042.0,5834131.0,1550576.0,3036423.0,45;0,8105594.0,5564465.0,9156953.0,3905456.0,6199344.0,6404501.0,442474.0,25;0,9631507.0,8490207.0,9260728.0,5785673.0,7428126.0,6190137.0,8898149.0,1;2;0,05237143;20;False;
0,2306471.0,6856749.0,1272168.0,8886058.0,179075.0,7331159.0,1436243.0,6;0,1352799.0,5205253.0,04346085.0,2973337.0,6290769.0,5056377.0,4395495.0,15;0,383821.0,7086946.0,2485197.0,8876921.0,3646837.0,6951409.0,1659667.0,55;0,1310093.0,7972066.0,8111974.0,1041885.0,5848088.0,15505.0,3442559.0,05;0,5352872.0,5563235.0,4566512.0,8781947.0,6244721.0,5539119.0,4516922.0,45;0,7140521.0,5999923.0,9989249.0,9119703.0,741116.0,6016672.0,9533939.0,1;0,2992035.0,1768655.0,3256248.0,6906175.0,5832363.0,1550574.0,3117165.0,4;0,8105594.0,5564465.0,9156953.0,3905456.0,6199344.0,6404501.0,442474.0,25;0,9631507.0,8490207.0,9260728.0,5785673.0,7428126.0,6190137.0,8898149.0,1;2;0,05237143;20;False;
0,2306471.0,6856749.0,1272168.0,8879763.0,1793609.0,7346265.0,1430549.0,5;0,1352799.0,5205253.0,04346085.0,2984007.0,6222747.0,5163867.0,4450843.0,2;0,383821.0,7086946.0,2485197.0,8876824.0,3645882.0,6951413.0,1660457.0,55;0,1310093.0,7972066.0,8111974.0,1041885.0,5848088.0,15505.0,3442559.0,05;0,5352872.0,5563235.0,4566512.0,8764306.0,6249123.0,5522065.0,4490134.0,5;0,7140521.0,5999923.0,9989249.0,9119703.0,741116.0,6016672.0,9533939.0,1;0,2992035.0,1768655.0,3256248.0,6906175.0,5832363.0,1550574.0,3117165.0,4;0,8105594.0,5564465.0,9156953.0,3926727.0,6199344.0,6354612.0,442474.0,2;0,9631507.0,8490207.0,9260728.0,5714499.0,7428126.0,6095415.0,8898149.0,2;2;0,05237143;20;False;
0,2306471.0,6856749.0,1272168.0,8879763.0,1793609.0,7346265.0,1430549.0,5;0,1352799.0,5205253.0,04346085.0,2984007.0,6222747.0,5163867.0,4450843.0,2;0,383821.0,7086946.0,2485197.0,8876824.0,3645882.0,6951413.0,1660457.0,55;0,1310093.0,7972066.0,8111974.0,1041885.0,5848088.0,15505.0,3442559.0,05;0,5352872.0,5563235.0,4566512.0,8764306.0,6249123.0,5522065.0,4490134.0,5;0,7140521.0,5999923.0,9989249.0,9170075.0,741116.0,6016672.0,9533939.0,15;0,2992035.0,1768655.0,3256248.0,6908404.0,5832224.0,1550573.0,3120165.0,45;0,8105594.0,5564465.0,9156953.0,3926727.0,6199344.0,6354612.0,442474.0,2;0,9631507.0,8490207.0,9260728.0,5738224.0,7428126.0,6126989.0,8898149.0,3;2;0,05237143;20;False;
0,2306471.0,6856749.0,1272168.0,8879763.0,1793609.0,7346265.0,1430549.0,5;0,1352799.0,5205253.0,04346085.0,301322.0,623329.0,5167075.0,4411504.0,25;0,383821.0,7086946.0,2485197.0,8876824.0,3645882.0,6951413.0,1660457.0,55;0,1310093.0,7972066.0,8111974.0,1041885.0,5848088.0,15505.0,3442559.0,05;0,5352872.0,5563235.0,4566512.0,8836245.0,6209282.0,5508117.0,4508066.0,6;0,7140521.0,5999923.0,9989249.0,9194422.0,7411199.0,5971803.0,9534068.0,3;0,2992035.0,1768655.0,3256248.0,6908404.0,5832224.0,1550573.0,3120165.0,45;0,8105594.0,5564465.0,9156953.0,3926727.0,6199344.0,6354612.0,442474.0,2;0,9631507.0,8490207.0,9260728.0,5745002.0,7428126.0,613601.0,8898149.0,35;2;0,05237143;20;False;
0,2306471.0,6856749.0,1272168.0,8914598.0,1809806.0,7356336.0,1398282.0,45;0,1352799.0,5205253.0,04346085.0,301322.0,623329.0,5167075.0,4411504.0,25;0,383821.0,7086946.0,2485197.0,8874332.0,3643786.0,6951428.0,1659831.0,5;0,1310093.0,7972066.0,8111974.0,1041885.0,5848088.0,15505.0,3442559.0,05;0,5352872.0,5563235.0,4566512.0,8836245.0,6209282.0,5508117.0,4508066.0,6;0,7140521.0,5999923.0,9989249.0,9179146.0,7452794.0,5959723.0,9534103.0,65;0,2992035.0,1768655.0,3256248.0,6896448.0,5832669.0,1550575.0,3103707.0,4;0,8105594.0,5564465.0,9156953.0,3926727.0,6199344.0,6354612.0,442474.0,2;0,9631507.0,8490207.0,9260728.0,5694709.0,7426015.0,6062514.0,8977655.0,4;2;0,05237143;20;False;
0,2306471.0,6856749.0,1272168.0,8914598.0,1809806.0,7356336.0,1398282.0,45;0,1352799.0,5205253.0,04346085.0,3074149.0,6185441.0,5219161.0,4376764.0,15;0,383821.0,7086946.0,2485197.0,8947051.0,3644313.0,6951422.0,1734478.0,55;0,1310093.0,7972066.0,8111974.0,1014261.0,5839601.0,1550531.0,3293363.0,1;0,5352872.0,5563235.0,4566512.0,8831766.0,6204185.0,5523236.0,4502832.0,55;0,7140521.0,5999923.0,9989249.0,9218753.0,7443021.0,5944089.0,955083.0,85;0,2992035.0,1768655.0,3256248.0,6925498.0,5831841.0,1550575.0,3144071.0,35;0,8105594.0,5564465.0,9156953.0,3977885.0,6268882.0,6313037.0,442474.0,2;0,9631507.0,8490207.0,9260728.0,5681714.0,7425714.0,6044282.0,8989014.0,35;2;0,05237143;20;False;
0,2306471.0,6856749.0,1272168.0,8914598.0,1809806.0,7356336.0,1398282.0,45;0,1352799.0,5205253.0,04346085.0,3074149.0,6185441.0,5219161.0,4376764.0,15;0,383821.0,7086946.0,2485197.0,8944336.0,3638938.0,6951422.0,1736691.0,55;0,1310093.0,7972066.0,8111974.0,1014261.0,5839601.0,1550531.0,3293363.0,1;0,5352872.0,5563235.0,4566512.0,8855156.0,6191122.0,5455952.0,4464742.0,55;0,7140521.0,5999923.0,9989249.0,9243277.0,7441247.0,5953107.0,956563.0,9;0,2992035.0,1768655.0,3256248.0,6925498.0,5831841.0,1550575.0,3144071.0,35;0,8105594.0,5564465.0,9156953.0,3974744.0,6254975.0,6304722.0,442474.0,25;0,9631507.0,8490207.0,9260728.0,5681714.0,7425714.0,6044282.0,8989014.0,35;2;0,05237143;20;False;
0,2306471.0,6856749.0,1272168.0,8958308.0,1808615.0,7306412.0,1400654.0,4;0,1352799.0,5205253.0,04346085.0,3074149.0,6185441.0,5219161.0,4376764.0,15;0,383821.0,7086946.0,2485197.0,8944336.0,3638938.0,6951422.0,1736691.0,55;0,1310093.0,7972066.0,8111974.0,0986637.0,5831113.0,1550561.0,3144166.0,05;0,5352872.0,5563235.0,4566512.0,8910847.0,6174163.0,5479418.0,4485177.0,55;0,7140521.0,5999923.0,9989249.0,9243629.0,7439666.0,5953501.0,956397.0,95;0,2992035.0,1768655.0,3256248.0,6931805.0,5830938.0,1550561.0,3151857.0,35;0,8105594.0,5564465.0,9156953.0,3977987.0,6268882.0,6313037.0,442474.0,3;0,9631507.0,8490207.0,9260728.0,5681714.0,7425714.0,6044282.0,8989014.0,35;2;0,05237143;20;False;
0,2306471.0,6856749.0,1272168.0,902074.0,1813974.0,725563.0,1389978.0,3;0,1352799.0,5205253.0,04346085.0,3092679.0,6206286.0,5185764.0,4324339.0,2;0,383821.0,7086946.0,2485197.0,8971937.0,3639595.0,6951419.0,1764609.0,6;0,1310093.0,7972066.0,8111974.0,0986637.0,5831113.0,1550561.0,3144166.0,05;0,5352872.0,5563235.0,4566512.0,8985257.0,6138372.0,5428489.0,4493601.0,5;0,7140521.0,5999923.0,9989249.0,9243629.0,7439666.0,5953501.0,956397.0,95;0,2992035.0,1768655.0,3256248.0,6942914.0,5830588.0,155056.0,3167238.0,35;0,8105594.0,5564465.0,9156953.0,3977986.0,6268882.0,6313037.0,442474.0,3;0,9631507.0,8490207.0,9260728.0,5681714.0,7425714.0,6044282.0,8989014.0,35;2;0,05237143;20;False;
0,2306471.0,6856749.0,1272168.0,902074.0,1813974.0,725563.0,1389978.0,3;0,1352799.0,5205253.0,04346085.0,3092679.0,6206286.0,5185764.0,4324339.0,2;0,383821.0,7086946.0,2485197.0,8971937.0,3639595.0,6951419.0,1764609.0,6;0,1310093.0,7972066.0,8111974.0,0986637.0,5831113.0,1550561.0,3144166.0,05;0,5352872.0,5563235.0,4566512.0,9011043.0,6125239.0,542768.0,4510671.0,55;0,7140521.0,5999923.0,9989249.0,9243629.0,7439666.0,5953501.0,956397.0,95;0,2992035.0,1768655.0,3256248.0,6932724.0,5830908.0,1550561.0,3153139.0,3;0,8105594.0,5564465.0,9156953.0,3977986.0,6268882.0,6313037.0,442474.0,3;0,9631507.0,8490207.0,9260728.0,5681714.0,7425714.0,6044282.0,8989014.0,35;2;0,05237143;20;False;
0,2306471.0,6856749.0,1272168.0,902074.0,1813974.0,725563.0,1389978.0,3;0,1352799.0,5205253.0,04346085.0,3088674.0,61374.0,5212779.0,4409404.0,3;0,383821.0,7086946.0,2485197.0,8971937.0,3639595.0,6951419.0,1764609.0,6;0,1310093.0,7972066.0,8111974.0,09920257.0,58305.0,155056.0,3171084.0,1;0,5352872.0,5563235.0,4566512.0,9038226.0,6089525.0,541511.0,4496029.0,65;0,7140521.0,5999923.0,9989249.0,9243629.0,7439666.0,5953501.0,956397.0,95;0,2992035.0,1768655.0,3256248.0,6931103.0,5830959.0,1550561.0,3150896.0,4;0,8105594.0,5564465.0,9156953.0,3977986.0,6268882.0,6313037.0,442474.0,3;0,9631507.0,8490207.0,9260728.0,5681714.0,7425714.0,6044282.0,8989014.0,35;2;0,05237143;20;False;
0,2306471.0,6856749.0,1272168.0,902074.0,1813974.0,725563.0,1389978.0,3;0,1352799.0,5205253.0,04346085.0,3088674.0,61374.0,5212779.0,4409404.0,3;0,383821.0,7086946.0,2485197.0,9000029.0,3640844.0,6951413.0,1792492.0,55;0,1310093.0,7972066.0,8111974.0,09893316.0,5830806.0,155056.0,3157625.0,15;0,5352872.0,5563235.0,4566512.0,9006566.0,6112557.0,5414824.0,4474941.0,6;0,7140521.0,5999923.0,9989249.0,9243629.0,7439666.0,5953501.0,956397.0,95;0,2992035.0,1768655.0,3256248.0,6929482.0,583101.0,1550561.0,3148653.0,45;0,8105594.0,5564465.0,9156953.0,3981148.0,6282789.0,6321352.0,442474.0,25;0,9631507.0,8490207.0,9260728.0,5681714.0,7425714.0,6044282.0,8989014.0,35;2;0,05237143;20;False;
0,2306471.0,6856749.0,1272168.0,902074.0,1813974.0,725563.0,1389978.0,3;0,1352799.0,5205253.0,04346085.0,3091138.0,6112443.0,5257087.0,4439432.0,25;0,383821.0,7086946.0,2485197.0,9036252.0,3641095.0,6951411.0,1829696.0,55;0,1310093.0,7972066.0,8111974.0,09920257.0,58305.0,155056.0,3171084.0,1;0,5352872.0,5563235.0,4566512.0,9006566.0,6112557.0,5414824.0,4474941.0,6;0,7140521.0,5999923.0,9989249.0,9243629.0,7439666.0,5953501.0,956397.0,95;0,2992035.0,1768655.0,3256248.0,6929482.0,583101.0,1550561.0,3148653.0,45;0,8105594.0,5564465.0,9156953.0,3981148.0,6282789.0,6321352.0,442474.0,25;0,9631507.0,8490207.0,9260728.0,5681714.0,7425714.0,6044282.0,8989014.0,35;2;0,05237143;20;False;
0,2306471.0,6856749.0,1272168.0,902074.0,1813974.0,725563.0,1389978.0,3;0,1352799.0,5205253.0,04346085.0,3091138.0,6112443.0,5257087.0,4439432.0,25;0,383821.0,7086946.0,2485197.0,9072222.0,3639542.0,6963608.0,1858577.0,6;0,1310093.0,7972066.0,8111974.0,09920257.0,58305.0,155056.0,3171084.0,1;0,5352872.0,5563235.0,4566512.0,9006566.0,6112557.0,5414824.0,4474941.0,6;0,7140521.0,5999923.0,9989249.0,9243629.0,7439666.0,5953501.0,956397.0,95;0,2992035.0,1768655.0,3256248.0,693402.0,5830867.0,155056.0,3154933.0,5;0,8105594.0,5564465.0,9156953.0,3981148.0,6282789.0,6321352.0,442474.0,25;0,9631507.0,8490207.0,9260728.0,569707.0,7424749.0,6061718.0,9025359.0,25;2;0,05237143;20;False;
0,2306471.0,6856749.0,1272168.0,902074.0,1813974.0,725563.0,1389978.0,3;0,1352799.0,5205253.0,04346085.0,3103199.0,6089358.0,5206397.0,4442042.0,15;0,383821.0,7086946.0,2485197.0,908996.0,363913.0,6964718.0,1876405.0,55;0,1310093.0,7972066.0,8111974.0,0986637.0,5831113.0,1550561.0,3144166.0,05;0,5352872.0,5563235.0,4566512.0,9006566.0,6112557.0,5414824.0,4474941.0,6;0,7140521.0,5999923.0,9989249.0,9243629.0,7439666.0,5953501.0,956397.0,95;0,2992035.0,1768655.0,3256248.0,6924781.0,5831159.0,1550561.0,3142148.0,5;0,8105594.0,5564465.0,9156953.0,3981148.0,6282789.0,6321352.0,442474.0,25;0,9631507.0,8490207.0,9260728.0,569707.0,7424749.0,6061718.0,9025359.0,25;2;0,05237143;20;False;
0,2306471.0,6856749.0,1272168.0,902074.0,1813974.0,725563.0,1389978.0,3;0,1352799.0,5205253.0,04346085.0,3103199.0,6089358.0,5206397.0,4442042.0,15;0,383821.0,7086946.0,2485197.0,9092062.0,3584294.0,6964718.0,1932212.0,55;0,1310093.0,7972066.0,8111974.0,0986637.0,5831113.0,1550561.0,3144166.0,05;0,5352872.0,5563235.0,4566512.0,9037526.0,6088905.0,5410075.0,4478765.0,55;0,7140521.0,5999923.0,9989249.0,9243492.0,7443015.0,5951347.0,9567488.0,85;0,2992035.0,1768655.0,3256248.0,6924618.0,5831164.0,1550561.0,3141924.0,45;0,8105594.0,5564465.0,9156953.0,3981148.0,6282789.0,6321352.0,442474.0,25;0,9631507.0,8490207.0,9260728.0,569707.0,7424749.0,6061718.0,9025359.0,25;2;0,05237143;20;False;
